"antimicrobial","class"
"amoxicillin","penecillins"
"ampicillin","penecillins"
"cefadroxil","cephalosporins"
"cefotaxime","cephalosporins"
"cephalexin","cephalosporins"
"ceftiofur","cephalosporins"
"colistin","polypeptides"
"enramycin","polypeptides"
"enrofloxacin","quinolones"
"flumequine","quinolones"
"norfloxacin","quinolones"
"ciprofloxacin","quinolones"
"marbofloxacin","quinolones"
"florfenicol","amphenicols"
"thiamphenicol","amphenicols"
"chloramphenicol","amphenicols"
"neomycin","aminolycosides"
"gentamicin","aminolycosides"
"streptomycin","aminolycosides"
"spectinomycin","aminolycosides"
"apramycin","aminolycosides"
"josamycin","aminolycosides"
"oxytetracycline","tetracyclines"
"doxycycline","tetracyclines"
"tetracycline","tetracyclines"
"sulfachloropyridazine","sulfonamides"
"sulfadiazine","sulfonamides"
"sulfadimethoxine","sulfonamides"
"sulfadimidine","sulfonamides"
"sulfaguanidin","sulfonamides"
"sulfamethazine","sulfonamides"
"sulfamethoxazole","sulfonamides"
"sulfamethoxypyridazine","sulfonamides"
"sulphamethoxazole","sulfonamides"
"sulphathiazole","sulfonamides"
"tylosin","macrolides"
"tilmicosin","macrolides"
"erythromycin","macrolides"
"spiramycin","macrolides"
"kitasamycin","macrolides"
"lincomycin","lincosamides"
"methenamine","unclassify"
"tiamulin","pleuromutilins"
"trimethoprim","diaminopyrimidines"
